name,nation,position,detailed_position,age,birth_date,matches_played,minutes_played,goals,assists,penalties_scored,yellow_cards,red_cards,team_name,team_code,team_logo_url,player_id,player_image_url,season
Nemanja Matić,Serbia,MIDFIELDER,DEFENSIVE_MIDFIELDER,37,1988-08-01,8,194,0,0,0,2,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250005348,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250005348.jpg,2021-22
Yannick Gerhardt,Germany,MIDFIELDER,CENTRAL_MIDFIELDER,32,1994-03-13,5,192,0,1,0,0,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250055960,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250055960.jpg,2021-22
Serhiy Kryvtsov,Ukraine,DEFENDER,CENTRE_BACK,35,1991-03-15,3,192,0,1,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,107955,https://img.uefa.com/imgml/TP/players/1/2022/324x324/107955.jpg,2021-22
Necip Uysal,Türkiye,DEFENDER,DEFENSIVE_MIDFIELDER,35,1991-01-24,3,189,0,0,0,0,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250002538,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250002538.jpg,2021-22
Ben Chilwell,England,DEFENDER,UNKNOWN,29,1996-12-21,4,188,0,0,0,0,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250078763,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250078763.jpg,2021-22
Divock Origi,Belgium,FORWARD,STRIKER,31,1995-04-18,7,187,1,1,0,0,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250042610,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250042610.jpg,2021-22
Niklas Moisander,Finland,DEFENDER,UNKNOWN,40,1985-09-29,3,187,0,0,0,1,0,Malmö FF,MAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50152.png,57033,https://img.uefa.com/imgml/TP/players/1/2022/324x324/57033.jpg,2021-22
Gonzalo Montiel,Argentina,DEFENDER,UNKNOWN,29,1997-01-01,4,186,0,0,0,1,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250162767,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250162767.jpg,2021-22
Curtis Jones,England,MIDFIELDER,UNKNOWN,25,2001-01-30,4,185,0,2,0,0,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250106935,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250106935.jpg,2021-22
Alex Teixeira,Brazil,MIDFIELDER,UNKNOWN,36,1990-01-06,3,184,0,0,0,1,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250022242,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250022242.jpg,2021-22
Amadou Haidara,Mali,MIDFIELDER,CENTRAL_MIDFIELDER,28,1998-01-31,4,182,0,0,0,0,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250102866,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250102866.jpg,2021-22
Raphaël Guerreiro,Portugal,DEFENDER,FULL_BACK,32,1993-12-22,3,182,0,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250066156,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250066156.jpg,2021-22
Neco Williams,Wales,DEFENDER,UNKNOWN,25,2001-04-13,3,180,0,0,0,0,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250113272,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250113272.jpg,2021-22
Morato,Brazil,DEFENDER,CENTRE_BACK,24,2001-06-30,2,180,1,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250135392,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250135392.jpg,2021-22
Dušan Vlahović,Serbia,FORWARD,STRIKER,26,2000-01-28,2,180,1,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250099180,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250099180.jpg,2021-22
Domagoj Vida,Croatia,DEFENDER,CENTRE_BACK,37,1989-04-29,2,180,0,0,0,1,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,108567,https://img.uefa.com/imgml/TP/players/1/2022/324x324/108567.jpg,2021-22
Mikhail Kerzhakov,Russia,GOALKEEPER,GOALKEEPER,39,1987-01-28,2,180,0,0,0,0,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,72819,https://img.uefa.com/imgml/TP/players/1/2022/324x324/72819.jpg,2021-22
Tyler Morton,England,MIDFIELDER,UNKNOWN,23,2002-10-31,2,180,0,0,0,0,0,Liverpool FC,LIV,https://img.uefa.com/imgml/TP/teams/logos/240x240/7889.png,250124400,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250124400.jpg,2021-22
Leo Jardim,Italy,GOALKEEPER,UNKNOWN,31,1995-03-20,2,180,0,0,0,0,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,250121328,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250121328.jpg,2021-22
Eric Bailly,Ivory Coast,DEFENDER,CENTRE_BACK,32,1994-04-12,2,180,0,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250081215,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250081215.jpg,2021-22
André Onana,Cameroon,GOALKEEPER,GOALKEEPER,30,1996-04-02,2,180,0,0,0,0,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,250076171,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250076171.jpg,2021-22
Nicolas Bürgy,Switzerland,DEFENDER,CENTRE_BACK,30,1995-08-07,2,180,0,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250073693,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250073693.jpg,2021-22
Mykhailo Mudryk,Ukraine,FORWARD,WINGER,25,2001-01-05,6,179,0,0,0,1,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250113435,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250113435.jpg,2021-22
Luuk de Jong,Netherlands,FORWARD,STRIKER,35,1990-08-27,3,179,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250005343,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250005343.jpg,2021-22
Daniele Rugani,Italy,DEFENDER,CENTRE_BACK,31,1994-07-29,4,177,0,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250024963,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024963.jpg,2021-22
Trevoh Chalobah,England,DEFENDER,UNKNOWN,26,1999-07-05,3,175,1,0,0,1,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250076233,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250076233.jpg,2021-22
Anthony Elanga,Sweden,FORWARD,WINGER,24,2002-04-27,3,172,1,0,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250124269,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250124269.jpg,2021-22
Paulo Otávio,Brazil,DEFENDER,FULL_BACK,31,1994-11-23,4,171,0,0,0,0,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250134387,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250134387.jpg,2021-22
Marin Pongračić,Croatia,DEFENDER,CENTRE_BACK,28,1997-09-11,5,170,0,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250110407,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250110407.jpg,2021-22
Marius Wolf,Germany,MIDFIELDER,WINGER,31,1995-05-27,5,170,0,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250088942,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250088942.jpg,2021-22
Sergi Roberto,Spain,MIDFIELDER,FULL_BACK,34,1992-02-07,3,169,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250006092,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250006092.jpg,2021-22
Moise Kean,Italy,FORWARD,UNKNOWN,26,2000-02-28,6,168,1,0,0,0,0,Juventus,JUV,https://img.uefa.com/imgml/TP/teams/logos/240x240/50139.png,250087919,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250087919.jpg,2021-22
Angel Gomes,England,MIDFIELDER,CENTRAL_MIDFIELDER,25,2000-08-31,4,168,1,1,0,0,0,LOSC Lille,LIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/75797.png,250104089,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250104089.jpg,2021-22
Óliver Torres,Spain,MIDFIELDER,ATTACKING_MIDFIELDER,31,1994-11-10,4,168,0,0,0,0,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250050353,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250050353.jpg,2021-22
Jordan Lefort,France,DEFENDER,FULL_BACK,32,1993-08-09,3,167,0,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250141611,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250141611.jpg,2021-22
Abdou Diallo,Senegal,DEFENDER,UNKNOWN,30,1996-05-04,2,165,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250054952,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250054952.jpg,2021-22
Federico Ricca,Uruguay,DEFENDER,FULL_BACK,31,1994-12-01,4,164,0,0,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250133258,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250133258.jpg,2021-22
Tiago Tomás,Portugal,FORWARD,STRIKER,23,2002-06-16,5,162,0,0,0,1,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250126369,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250126369.jpg,2021-22
Ignace Van Der Brempt,Belgium,DEFENDER,FULL_BACK,24,2002-04-01,5,162,0,0,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250108593,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250108593.jpg,2021-22
Zlatan Ibrahimović,Sweden,FORWARD,STRIKER,44,1981-10-03,4,160,0,0,0,1,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,59217,https://img.uefa.com/imgml/TP/players/1/2022/324x324/59217.jpg,2021-22
Oleksandr Tymchyk,Ukraine,DEFENDER,FULL_BACK,29,1997-01-20,4,160,0,0,0,1,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,250066774,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250066774.jpg,2021-22
Saúl Ñíguez,Spain,MIDFIELDER,CENTRAL_MIDFIELDER,31,1994-11-21,5,159,0,0,0,0,0,Chelsea FC,CHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/52914.png,250017725,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250017725.jpg,2021-22
Pedri,Spain,MIDFIELDER,UNKNOWN,23,2002-11-25,2,158,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250143693,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250143693.jpg,2021-22
Pizzi,Portugal,MIDFIELDER,CENTRAL_MIDFIELDER,36,1989-10-06,6,157,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250075765,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250075765.jpg,2021-22
Ruud Vormer,Netherlands,MIDFIELDER,CENTRAL_MIDFIELDER,38,1988-05-11,4,156,0,1,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,97811,https://img.uefa.com/imgml/TP/players/1/2022/324x324/97811.jpg,2021-22
Atiba Hutchinson,Canada,MIDFIELDER,DEFENSIVE_MIDFIELDER,43,1983-02-08,4,156,0,0,0,1,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,105588,https://img.uefa.com/imgml/TP/players/1/2022/324x324/105588.jpg,2021-22
Momo Yansané,Rep of Guinea,FORWARD,UNKNOWN,28,1997-07-29,3,156,1,0,0,0,0,FC Sheriff Tiraspol,SHE,https://img.uefa.com/imgml/TP/teams/logos/240x240/69606.png,250157472,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250157472.jpg,2021-22
Alexis Sánchez,Chile,FORWARD,STRIKER,37,1988-12-19,6,155,1,1,0,2,1,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250003528,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250003528.jpg,2021-22
Soualiho Meite,France,MIDFIELDER,CENTRAL_MIDFIELDER,32,1994-03-17,3,155,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250024987,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024987.jpg,2021-22
Fábio Cardoso,Portugal,DEFENDER,UNKNOWN,32,1994-04-19,2,155,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250054426,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250054426.jpg,2021-22
Oleksandr Karavaiev,Ukraine,DEFENDER,WINGER,34,1992-06-02,6,154,0,0,0,0,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,250004740,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250004740.jpg,2021-22
Ansu Fati,Spain,FORWARD,UNKNOWN,23,2002-10-31,3,154,1,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250117471,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250117471.jpg,2021-22
Andrei Mostovoy,Russia,MIDFIELDER,UNKNOWN,28,1997-11-05,5,150,0,0,0,0,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250143312,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250143312.jpg,2021-22
Yussuf Poulsen,Denmark,FORWARD,STRIKER,31,1994-06-15,4,147,0,1,0,1,0,RB Leipzig,RBL,https://img.uefa.com/imgml/TP/teams/logos/240x240/2603790.png,250022869,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250022869.jpg,2021-22
Danilo D'Ambrosio,Italy,DEFENDER,FULL_BACK,37,1988-09-09,3,147,0,0,0,1,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,1905811,https://img.uefa.com/imgml/TP/players/1/2022/324x324/1905811.jpg,2021-22
Perr Schuurs,Netherlands,DEFENDER,CENTRE_BACK,26,1999-11-26,3,146,0,1,0,1,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,250112380,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250112380.jpg,2021-22
Toni Martínez,Spain,FORWARD,UNKNOWN,28,1997-06-30,6,144,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250068973,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250068973.jpg,2021-22
Matheus Cunha,Brazil,FORWARD,STRIKER,27,1999-05-27,5,142,0,0,0,0,0,Atlético de Madrid,ATM,https://img.uefa.com/imgml/TP/teams/logos/240x240/50124.png,250110943,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250110943.jpg,2021-22
Thorgan Hazard,Belgium,MIDFIELDER,ATTACKING_MIDFIELDER,33,1993-03-29,3,142,0,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250012551,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250012551.jpg,2021-22
Nicolás Tagliafico,Argentina,DEFENDER,FULL_BACK,33,1992-08-31,3,139,0,1,0,0,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,250118284,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250118284.jpg,2021-22
Julian Draxler,Germany,UNKNOWN,ATTACKING_MIDFIELDER,32,1993-09-20,3,136,0,0,0,0,0,Paris Saint-Germain,PSG,https://img.uefa.com/imgml/TP/teams/logos/240x240/52747.png,250026763,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250026763.jpg,2021-22
Rıdvan Yılmaz,Türkiye,DEFENDER,FULL_BACK,25,2001-05-21,2,135,0,0,0,0,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250108732,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250108732.jpg,2021-22
Marcel Sabitzer,Austria,MIDFIELDER,ATTACKING_MIDFIELDER,32,1994-03-17,5,133,0,0,0,1,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250024349,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024349.jpg,2021-22
Daniel Bragança,Portugal,MIDFIELDER,UNKNOWN,27,1999-05-27,5,131,0,0,0,1,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250102308,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250102308.jpg,2021-22
Diogo Gonçalves,Portugal,FORWARD,WINGER,29,1997-02-06,5,131,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250076224,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250076224.jpg,2021-22
Wendell,Brazil,DEFENDER,FULL_BACK,32,1993-07-20,4,131,0,0,0,1,1,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250074376,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250074376.jpg,2021-22
Brandon Mechele,Belgium,DEFENDER,CENTRE_BACK,33,1993-01-28,3,131,0,0,0,0,0,Club Brugge KV,BRU,https://img.uefa.com/imgml/TP/teams/logos/240x240/50043.png,250053044,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250053044.jpg,2021-22
Luis Muriel,Colombia,FORWARD,STRIKER,35,1991-04-16,5,130,1,0,0,1,0,Atalanta BC,ATA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52816.png,250052948,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250052948.jpg,2021-22
Serge Aurier,Ivory Coast,DEFENDER,FULL_BACK,33,1992-12-24,5,129,0,1,0,0,0,Villarreal CF,VIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/70691.png,250025875,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250025875.jpg,2021-22
Reinier,Brazil,FORWARD,ATTACKING_MIDFIELDER,24,2002-01-19,3,126,0,0,0,0,0,Borussia Dortmund,BVB,https://img.uefa.com/imgml/TP/teams/logos/240x240/52758.png,250138836,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250138836.jpg,2021-22
Iván Marcano,Spain,DEFENDER,CENTRE_BACK,38,1987-06-23,2,126,0,0,0,0,0,FC Porto,POR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50064.png,250003525,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250003525.jpg,2021-22
Bouna Sarr,Senegal,DEFENDER,FULL_BACK,34,1992-01-31,5,125,0,0,0,1,0,FC Bayern München,BAY,https://img.uefa.com/imgml/TP/teams/logos/240x240/50037.png,250086985,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250086985.jpg,2021-22
Karim Rekik,Netherlands,DEFENDER,CENTRE_BACK,31,1994-12-02,4,125,0,0,0,1,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250024856,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250024856.jpg,2021-22
Matías Vecino,Uruguay,MIDFIELDER,CENTRAL_MIDFIELDER,34,1991-08-24,4,124,0,0,0,0,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250086300,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250086300.jpg,2021-22
Oscar Lewicki,Sweden,MIDFIELDER,DEFENSIVE_MIDFIELDER,33,1992-07-14,2,123,0,0,0,0,0,Malmö FF,MAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50152.png,250005568,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250005568.jpg,2021-22
Ousmane Dembélé,France,FORWARD,UNKNOWN,29,1997-05-15,3,122,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250066886,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250066886.jpg,2021-22
Erik Lamela,Argentina,FORWARD,STRIKER,34,1992-03-04,4,119,0,0,0,1,0,Sevilla FC,SEV,https://img.uefa.com/imgml/TP/teams/logos/240x240/52714.png,250038224,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250038224.jpg,2021-22
Gian-Luca Waldschmidt,Germany,FORWARD,STRIKER,30,1996-05-19,3,119,0,0,0,1,0,VfL Wolfsburg,WOB,https://img.uefa.com/imgml/TP/teams/logos/240x240/64332.png,250058281,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250058281.jpg,2021-22
Ante Rebić,Croatia,FORWARD,STRIKER,32,1993-09-21,2,117,1,0,0,1,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250033878,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250033878.jpg,2021-22
Jesse Lingard,England,MIDFIELDER,WINGER,33,1992-12-15,4,116,0,1,0,0,0,Manchester United,MUN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52682.png,250043859,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250043859.jpg,2021-22
Malik Abubakari,Ghana,FORWARD,UNKNOWN,26,2000-05-10,4,116,0,0,0,0,0,Malmö FF,MAL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50152.png,250157810,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250157810.jpg,2021-22
Brian Brobbey,Netherlands,FORWARD,UNKNOWN,24,2002-02-01,5,115,0,0,0,0,0,AFC Ajax,AJX,https://img.uefa.com/imgml/TP/teams/logos/240x240/50143.png,250112997,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250112997.jpg,2021-22
Junior Messias,Brazil,FORWARD,STRIKER,35,1991-05-13,2,115,1,0,0,0,0,AC Milan,MIL,https://img.uefa.com/imgml/TP/teams/logos/240x240/50058.png,250163867,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250163867.jpg,2021-22
Valentino Lázaro,Austria,MIDFIELDER,WINGER,30,1996-03-24,6,114,0,0,0,0,0,SL Benfica,BEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/50147.png,250052757,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250052757.jpg,2021-22
Luka Jović,Serbia,FORWARD,STRIKER,28,1997-12-23,3,113,0,0,0,1,0,Real Madrid C.F.,RMA,https://img.uefa.com/imgml/TP/teams/logos/240x240/50051.png,250058244,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250058244.jpg,2021-22
Quentin Maceiras,Switzerland,DEFENDER,FULL_BACK,30,1995-10-10,3,113,0,0,0,0,0,BSC Young Boys,YB,https://img.uefa.com/imgml/TP/teams/logos/240x240/50031.png,250110947,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250110947.jpg,2021-22
Salih Uçan,Türkiye,MIDFIELDER,ATTACKING_MIDFIELDER,32,1994-01-06,5,109,0,0,0,0,0,Beşiktaş JK,BES,https://img.uefa.com/imgml/TP/teams/logos/240x240/50157.png,250022826,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250022826.jpg,2021-22
Philippe Coutinho,Brazil,FORWARD,ATTACKING_MIDFIELDER,33,1992-06-12,4,109,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250020682,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250020682.jpg,2021-22
Joaquín Correa,Argentina,FORWARD,WINGER,31,1994-08-13,5,106,0,0,0,0,0,FC Internazionale Milano,INT,https://img.uefa.com/imgml/TP/teams/logos/240x240/50138.png,250085466,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250085466.jpg,2021-22
Aleksandr Erokhin,Russia,MIDFIELDER,ATTACKING_MIDFIELDER,36,1989-10-13,6,104,0,0,0,0,0,FC Zenit,ZEN,https://img.uefa.com/imgml/TP/teams/logos/240x240/52826.png,250001662,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250001662.jpg,2021-22
Islam Slimani,Algeria,FORWARD,STRIKER,37,1988-06-18,2,104,0,0,0,1,0,Sporting Clube de Portugal,SPO,https://img.uefa.com/imgml/TP/teams/logos/240x240/50149.png,250068734,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250068734.jpg,2021-22
Ilya Shkurin,Belarus,FORWARD,STRIKER,26,1999-08-17,2,104,0,0,0,0,0,FC Dynamo Kyiv,DKY,https://img.uefa.com/imgml/TP/teams/logos/240x240/52723.png,250112650,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250112650.jpg,2021-22
Yusuf Demir,Austria,FORWARD,UNKNOWN,23,2003-06-02,3,101,0,0,0,0,0,FC Barcelona,BAR,https://img.uefa.com/imgml/TP/teams/logos/240x240/50080.png,250126759,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250126759.jpg,2021-22
Robin Gosens,Germany,DEFENDER,FULL_BACK,31,1994-07-05,2,101,1,0,0,0,0,Atalanta BC,ATA,https://img.uefa.com/imgml/TP/teams/logos/240x240/52816.png,250062606,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250062606.jpg,2021-22
Lassina Traoré,Burkina Faso,FORWARD,STRIKER,25,2001-01-12,2,101,0,0,0,0,0,FC Shakhtar Donetsk,SHK,https://img.uefa.com/imgml/TP/teams/logos/240x240/52707.png,250128222,https://img.uefa.com/imgml/TP/players/1/2022/324x324/250128222.jpg,2021-22
